"user.key";"datetime";"meter.reading";"diff"
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 18:06:15";279010;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 17:06:17";278996;13
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 16:06:17";278983;126
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 15:06:17";278857;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 14:06:17";278842;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 13:06:15";278832;86
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 12:06:15";278746;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 11:06:15";278732;13
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 10:06:15";278719;99
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 05:06:20";278620;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 04:06:20";278619;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 03:06:20";278619;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 02:06:20";278619;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 01:06:20";278618;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"26/12/2015 00:06:20";278610;17
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 23:06:20";278593;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 22:06:20";278571;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 21:06:16";278556;13
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 20:06:16";278543;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 19:06:16";278535;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 18:06:16";278509;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 17:06:19";278506;32
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 16:06:19";278474;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 15:06:19";278471;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 14:06:19";278469;38
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 13:06:18";278431;290
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 12:06:18";278141;126
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 11:06:18";278015;142
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 10:06:18";277873;33
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 05:06:17";277840;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 04:06:17";277831;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 03:06:17";277822;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"25/12/2015 02:06:17";277822;123
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 21:06:18";277699;75
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 20:06:18";277624;20
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 19:06:18";277604;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 18:06:18";277593;27
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 17:06:22";277566;27
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 16:06:22";277539;38
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 15:06:22";277501;27
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 14:06:22";277474;25
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 13:06:19";277449;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 12:06:19";277441;83
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 11:06:19";277358;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 10:06:19";277339;24
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 09:06:20";277315;100
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 08:06:20";277215;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 07:06:20";277214;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 06:06:20";277214;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 05:06:20";277214;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 04:06:20";277213;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 03:06:20";277213;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 02:06:20";277212;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 01:06:19";277186;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"24/12/2015 00:06:19";277184;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 23:06:19";277175;24
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 22:06:19";277151;69
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 21:06:20";277082;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 20:06:20";277071;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 19:06:20";277064;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 18:06:20";277057;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 17:06:23";277047;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 16:06:23";277025;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 15:06:23";277014;29
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 14:06:23";276985;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 13:06:21";276981;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 12:06:21";276963;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 11:06:21";276952;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 10:06:21";276942;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 09:06:23";276926;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 08:06:23";276923;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 07:06:23";276922;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 06:06:23";276922;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 05:06:21";276921;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 04:06:21";276921;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 03:06:21";276920;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 02:06:21";276920;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 01:06:26";276913;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"23/12/2015 00:06:26";276912;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 23:06:26";276893;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 22:06:26";276884;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 21:06:20";276874;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 20:06:20";276872;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 19:06:20";276868;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 18:06:20";276859;295
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 13:06:23";276564;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 12:06:23";276554;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 11:06:23";276549;82
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 10:06:23";276467;43
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 09:06:22";276424;76
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 08:06:22";276348;17
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 07:06:22";276331;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 06:06:22";276330;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 01:06:23";276315;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"22/12/2015 00:06:23";276307;13
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 23:06:23";276294;80
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 22:06:23";276214;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 21:06:22";276199;98
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 20:06:22";276101;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 19:06:22";276085;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 18:06:22";276083;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 17:06:23";276072;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 16:06:23";276063;30
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 15:06:23";276033;41
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 14:06:23";275992;96
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 09:06:24";275896;219
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 08:06:24";275677;24
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 07:06:24";275653;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 06:06:24";275652;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 05:06:26";275652;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 04:06:26";275652;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 03:06:26";275651;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 02:06:26";275651;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 01:06:25";275651;21
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"21/12/2015 00:06:25";275630;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 23:06:25";275619;98
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 22:06:25";275521;90
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 21:06:26";275431;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 20:06:26";275422;21
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 19:06:26";275401;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 18:06:26";275396;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 17:06:26";275380;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 16:06:26";275372;17
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 15:06:26";275355;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 14:06:26";275329;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 13:06:26";275318;21
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 12:06:26";275297;192
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 11:06:26";275105;75
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 10:06:26";275030;116
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 09:06:30";274914;47
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 08:06:30";274867;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 07:06:30";274866;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 06:06:30";274866;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 05:06:24";274866;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 04:06:24";274865;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 03:06:24";274865;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 02:06:24";274858;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 01:06:29";274852;25
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"20/12/2015 00:06:29";274827;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 23:06:29";274809;13
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 22:06:29";274796;31
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 17:06:29";274765;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 16:06:29";274746;33
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 15:06:29";274713;58
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 14:06:29";274655;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 13:06:24";274654;117
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 12:06:24";274537;50
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 11:06:24";274487;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 10:06:24";274469;33
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 09:06:28";274436;31
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 08:06:28";274405;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 07:06:28";274405;18
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 06:06:28";274387;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 05:06:25";274387;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 04:06:25";274382;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 03:06:25";274381;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"19/12/2015 02:06:25";274380;127
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 21:06:27";274253;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 20:06:27";274244;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 19:06:27";274241;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 18:06:27";274230;43
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 17:06:30";274187;47
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 16:06:30";274140;45
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 15:06:30";274095;19
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 14:06:30";274076;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 13:06:26";274067;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 12:06:26";274065;23
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 11:06:26";274042;26
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 10:06:26";274016;75
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 09:06:29";273941;84
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 08:06:29";273857;23
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 07:06:29";273834;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 06:06:29";273823;32
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 01:06:29";273791;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"18/12/2015 00:06:29";273784;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 23:06:29";273783;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 22:06:29";273767;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 21:06:29";273763;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 20:06:29";273761;32
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 19:06:29";273729;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 18:06:29";273723;238
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 13:06:29";273485;20
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 12:06:29";273465;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 11:06:29";273462;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 10:06:29";273456;35
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 09:06:31";273421;147
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 08:06:31";273274;93
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 07:06:31";273181;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 06:06:31";273166;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 05:06:33";273166;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 04:06:33";273165;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 03:06:33";273165;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 02:06:33";273165;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 01:06:30";273157;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"17/12/2015 00:06:30";273149;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 23:06:30";273142;34
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 22:06:30";273108;79
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 21:06:30";273029;8
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 20:06:30";273021;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 19:06:30";273018;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 18:06:30";273014;30
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 17:06:33";272984;22
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 16:06:33";272962;44
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 15:06:33";272918;34
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 14:06:33";272884;90
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 09:06:32";272794;105
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 08:06:32";272689;31
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 07:06:32";272658;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 06:06:32";272643;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 05:06:32";272643;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 04:06:32";272642;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 03:06:32";272642;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 02:06:32";272642;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 01:06:33";272641;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"16/12/2015 00:06:33";272632;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 23:06:33";272625;33
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 22:06:33";272592;104
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 21:06:33";272488;12
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 20:06:33";272476;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 19:06:33";272474;119
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 18:06:33";272355;25
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 17:06:32";272330;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 16:06:32";272324;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 15:06:32";272309;21
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 14:06:32";272288;12
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 13:06:31";272276;5
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 12:06:31";272271;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 11:06:31";272262;4
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 10:06:31";272258;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 09:06:36";272248;31
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 08:06:36";272217;47
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 07:06:36";272170;16
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 06:06:36";272154;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 05:06:34";272154;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 04:06:34";272154;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 03:06:34";272154;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 02:06:34";272153;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 01:06:34";272153;15
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"15/12/2015 00:06:34";272138;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 23:06:34";272138;36
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 22:06:34";272102;186
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 17:06:36";271916;14
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 16:06:36";271902;36
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 15:06:36";271866;11
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 14:06:36";271855;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 13:06:33";271852;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 12:06:33";271850;3
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 11:06:33";271847;12
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 10:06:33";271835;40
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 09:06:35";271795;149
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 08:06:35";271646;64
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 07:06:35";271582;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 06:06:35";271581;9
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 01:06:35";271572;6
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"14/12/2015 00:06:35";271566;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 23:06:35";271564;53
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 22:06:35";271511;135
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 21:06:33";271376;12
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 20:06:33";271364;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 19:06:33";271362;10
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 18:06:33";271352;378
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 09:06:36";270974;68
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 08:06:36";270906;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 07:06:36";270904;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 06:06:36";270904;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 05:06:35";270904;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 04:06:35";270903;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 03:06:35";270903;21
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 02:06:35";270882;0
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 01:06:35";270882;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"13/12/2015 00:06:35";270881;1
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/12/2015 23:06:35";270880;7
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/12/2015 22:06:35";270873;51
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/12/2015 17:06:37";270822;40
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/12/2015 16:06:37";270782;2
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/12/2015 15:06:37";270780;20
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/12/2015 14:06:37";270760;147
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/12/2015 13:06:37";270613;95
"4f7729cf-f0fc-4333-bea7-4ee4aeaaa246";"12/12/2015 12:06:37";270518;4
